id,filtered_words,features,label_index
F097,"['easy', 'believe', 'mind', 'speak', 'base', 'new', 'city.', 'blood', 'fine', 'song', 'product', 'key', 'season', 'summer.', 'drive', 'sing', 'rock', 'long', 'time.', 'usually', 'especially', 'data', 'behind.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[206,447,503,533,574,585,760,1695,2191,2358,2359,2990,3131,3184,3486,4732,4921,5276,5850,6325,6431,6451,7281,7350,7936,8173,8271,8338,8904],[5.117993812416755,4.019381523748645,0.691153161953081,3.914021008090819,4.607168188650764,4.019381523748645,4.137164559405029,4.270695952029551,4.607168188650764,4.42484663185681,3.914021008090819,3.8187108282864943,3.7316994512968646,2.8154087194227095,2.849310271098391,5.117993812416755,2.849310271098391,4.830311739964974,0.691153161953081,3.914021008090819,4.830311739964974,3.4440173788450834,0.6832166123573445,3.7316994512968646,0.691153161953081,7.3033134872466565,4.830311739964974,0.691153161953081,4.019381523748645])",0.0
R014,"['act', 'let', 'follow', 'bit', 'very.', 'employee', 'forget', 'parent', 'vote', 'serious', 'situation', 'tend', 'response.', 'news', 'able', 'daughter', 'beat', 'change', 'someone.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[387,1117,1810,1868,1989,2433,2569,3136,3409,3496,3614,4506,4687,6466,6548,6928,7066,7146,7623,8267,9214,9367,9462,9932],[4.270695952029551,4.137164559405029,4.270695952029551,5.523458920524919,4.42484663185681,4.270695952029551,3.5085558999826545,4.42484663185681,4.830311739964974,3.6516567436233283,0.6871770135734415,0.691153161953081,0.691153161953081,4.42484663185681,4.137164559405029,4.137164559405029,2.849310271098391,4.137164559405029,4.607168188650764,3.5085558999826545,4.137164559405029,4.137164559405029,0.691153161953081,3.914021008090819])",1.0
F005,"['structure', 'north', 'notice', 'number', 'already', 'building.', 'message', 'understand', 'either', 'treatment.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,594,1525,1778,2278,2715,2918,2996,3143,5850,6487,7281,7936,8338,8519,9126,9676],[0.691153161953081,4.607168188650764,3.577548771469606,4.42484663185681,4.830311739964974,4.137164559405029,3.0385522707369192,3.3262343431887,5.117993812416755,0.691153161953081,3.383392757028649,0.6832166123573445,0.691153161953081,0.691153161953081,4.607168188650764,4.270695952029551,3.0385522707369192])",0.0
R234,"['direction', 'adult', 'way', 'lawyer', 'million', 'accept', 'person.', 'clearly', 'state', 'win', 'friend', 'suffer', 'during.', 'ability', 'loss', 'tax', 'population', 'glass', 'population.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[72,488,1750,1808,2398,2657,3614,3681,4506,4687,5329,6135,6587,6599,6932,7066,7098,8238,8554,8651,9021,9258,9391,9462],[4.270695952029551,4.270695952029551,4.42484663185681,4.42484663185681,5.117993812416755,3.8187108282864943,0.6871770135734415,4.42484663185681,0.691153161953081,0.691153161953081,4.137164559405029,4.137164559405029,4.42484663185681,4.830311739964974,3.7316994512968646,2.849310271098391,4.019381523748645,4.270695952029551,4.019381523748645,3.7316994512968646,3.914021008090819,3.7316994512968646,3.6516567436233283,0.691153161953081])",1.0
F143,"['father', 'effect', 'red', 'despite.', 'fish', 'girl', 'suggest.', 'ahead', 'language', 'east', 'car', 'someone.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[52,503,650,1029,1376,1716,1800,3409,3478,3674,4330,5850,6324,6576,7281,7936,8268,8338],[4.270695952029551,0.691153161953081,2.958509563063383,4.42484663185681,4.270695952029551,4.137164559405029,4.270695952029551,4.830311739964974,4.830311739964974,4.270695952029551,4.830311739964974,0.691153161953081,4.019381523748645,4.137164559405029,0.6832166123573445,0.691153161953081,3.3262343431887,0.691153161953081])",0.0
R073,"['civil', 'participant', 'son', 'drop.', 'community', 'agreement', 'specific', 'around', 'table.', 'food', 'never', 'data', 'action', 'style.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[209,281,593,1695,2059,3500,3614,4506,4687,5396,6197,6404,6633,8174,8413,8653,8852,9034,9144,9462],[5.117993812416755,5.117993812416755,4.270695952029551,4.270695952029551,2.661258039595451,5.117993812416755,0.6871770135734415,0.691153161953081,0.691153161953081,4.42484663185681,4.019381523748645,4.019381523748645,3.7316994512968646,4.42484663185681,3.5085558999826545,4.830311739964974,4.830311739964974,2.8844015909096608,2.7508701982851385,0.691153161953081])",1.0
R239,"['fish', 'reveal', 'develop', 'compare.', 'bill', 'camera', 'seek', 'hand', 'buy', 'manage', 'wind.', 'structure', 'eye', 'always', 'together', 'coach', 'science.', 'reach', 'act', 'store', 'star', 'magazine', 'difficult', 'site.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[80,171,1241,1341,1376,1507,1650,1712,1978,2996,3334,3423,3514,3614,4506,4570,4648,4687,5047,5170,6928,7184,7883,8135,8312,8386,8413,9011,9462],[4.137164559405029,4.607168188650764,3.6516567436233283,4.270695952029551,4.270695952029551,3.8187108282864943,4.270695952029551,3.914021008090819,5.523458920524919,3.3262343431887,4.830311739964974,4.42484663185681,4.270695952029551,0.6871770135734415,0.691153161953081,5.523458920524919,5.523458920524919,0.691153161953081,2.6902455764687034,4.137164559405029,4.137164559405029,4.270695952029551,3.8187108282864943,4.270695952029551,4.607168188650764,4.137164559405029,3.5085558999826545,4.137164559405029,0.691153161953081])",1.0
F181,"['represent', 'senior', 'beyond', 'theory', 'effort', 'fine', 'suffer.', 'natural', 'country', 'american.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[503,650,1468,4144,4988,5511,5726,5850,6431,6731,7281,7870,7936,8338,8717,8900],[0.691153161953081,2.958509563063383,4.137164559405029,4.137164559405029,4.607168188650764,5.117993812416755,3.8187108282864943,0.691153161953081,4.830311739964974,5.117993812416755,0.6832166123573445,3.4440173788450834,0.691153161953081,0.691153161953081,4.830311739964974,3.8187108282864943])",0.0
R138,"['four', 'leave', 'attention', 'huge', 'station', 'law', 'mother.', 'worker', 'compare', 'maintain', 'field', 'billion', 'just.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[258,1243,1457,2198,2676,2913,3144,3556,3614,3979,4506,4687,5247,7074,7177,8415,9246,9462],[4.607168188650764,3.8187108282864943,4.830311739964974,4.270695952029551,4.42484663185681,3.8187108282864943,4.42484663185681,2.8154087194227095,0.6871770135734415,4.830311739964974,0.691153161953081,0.691153161953081,3.8187108282864943,3.7316994512968646,4.42484663185681,4.137164559405029,4.019381523748645,0.691153161953081])",1.0
R172,"['treat', 'notice', 'factor', 'glass', 'both.', 'father', 'drive', 'husband', 'right', 'goal', 'read.', 'must', 'voice', 'parent', 'over.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[1023,1525,1790,1800,3530,3614,4202,4506,4687,5089,6325,6932,7208,8506,8750,9034,9144,9459,9462,9561,9932],[4.270695952029551,3.577548771469606,4.42484663185681,4.270695952029551,4.137164559405029,0.6871770135734415,5.117993812416755,0.691153161953081,0.691153161953081,3.914021008090819,3.914021008090819,3.7316994512968646,3.577548771469606,5.523458920524919,4.019381523748645,2.8844015909096608,2.7508701982851385,5.117993812416755,0.691153161953081,4.42484663185681,3.914021008090819])",1.0
R143,"['door', 'base', 'model', 'heart', 'moment', 'exactly.', 'drug', 'good', 'foreign', 'food', 'authority', 'good.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[160,1176,3079,3401,3614,4506,4687,4847,6168,6206,6944,7102,7860,8173,8653,9462,9808],[5.523458920524919,4.137164559405029,3.577548771469606,4.42484663185681,0.6871770135734415,0.691153161953081,0.691153161953081,3.6516567436233283,4.270695952029551,4.42484663185681,2.8154087194227095,4.019381523748645,2.958509563063383,3.6516567436233283,4.830311739964974,0.691153161953081,3.914021008090819])",1.0
F166,"['tv', 'bag', 'professor', 'understand.', 'shake', 'establish', 'share', 'give', 'two', 'join', 'white.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[415,503,1208,2180,2543,2923,3184,3783,3947,4547,4728,5850,6877,7281,7936,8338,8413,8952],[3.8187108282864943,0.691153161953081,2.8154087194227095,3.8187108282864943,3.5085558999826545,4.607168188650764,2.8154087194227095,4.607168188650764,4.137164559405029,4.607168188650764,4.607168188650764,0.691153161953081,5.117993812416755,0.6832166123573445,0.691153161953081,0.691153161953081,3.5085558999826545,4.270695952029551])",0.0
R003,"['want', 'door', 'source', 'difficult', 'reason.', 'answer', 'stop', 'decision', 'father', 'police.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[796,1712,1800,2193,3614,3619,4391,4506,4687,4847,4991,5375,5432,7712,7721,9462],[4.019381523748645,3.914021008090819,4.270695952029551,4.42484663185681,0.6871770135734415,4.137164559405029,5.117993812416755,0.691153161953081,0.691153161953081,3.6516567436233283,2.579019941358479,4.830311739964974,2.7200985396183848,4.830311739964974,3.8187108282864943,0.691153161953081])",1.0
R167,"['away', 'hour', 'tough', 'national', 'great', 'cold', 'brother.', 'nearly', 'international', 'million', 'radio', 'face', 'today.', 'thus', 'become', 'dog', 'poor', 'cold', 'dinner.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[188,527,750,821,2059,2866,3214,3614,3737,3882,3920,4034,4506,4687,5098,5447,5684,7090,7910,8103,8651,9086,9462,9564],[4.607168188650764,4.019381523748645,5.117993812416755,2.849310271098391,2.661258039595451,4.270695952029551,5.117993812416755,0.6871770135734415,4.607168188650764,4.607168188650764,7.828042016181638,4.270695952029551,0.691153161953081,0.691153161953081,5.117993812416755,3.5085558999826545,4.137164559405029,4.270695952029551,3.914021008090819,3.8187108282864943,3.7316994512968646,4.830311739964974,0.691153161953081,4.42484663185681])",1.0
R183,"['reveal', 'material', 'thing', 'use', 'school', 'people', 'from.', 'friend', 'say', 'condition', 'less', 'financial', 'stop', 'little.', 'effect', 'main', 'outside', 'pm.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[488,796,821,1195,1507,1637,2059,2679,3231,3495,3614,3857,4263,4506,4687,5133,5328,5862,6324,6486,7407,7709,8568,9462],[4.270695952029551,4.019381523748645,2.849310271098391,4.019381523748645,3.8187108282864943,3.8187108282864943,2.661258039595451,4.830311739964974,5.523458920524919,4.607168188650764,0.6871770135734415,4.270695952029551,4.42484663185681,0.691153161953081,0.691153161953081,4.42484663185681,3.914021008090819,4.019381523748645,4.019381523748645,5.117993812416755,3.914021008090819,5.117993812416755,4.019381523748645,0.691153161953081])",1.0
R238,"['shoulder', 'thing', 'better', 'range', 'sing', 'left.', 'across', 'policy', 'past', 'several.', 'away', 'ok', 'property', 'put', 'table.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[74,165,1020,2227,2543,2645,2733,3614,3737,3857,4142,4506,4687,5134,6404,6451,6756,7074,8871,9275,9462],[4.830311739964974,4.270695952029551,2.6330871626287546,2.7200985396183848,3.5085558999826545,4.42484663185681,3.914021008090819,0.6871770135734415,4.607168188650764,4.270695952029551,3.8187108282864943,0.691153161953081,0.691153161953081,5.523458920524919,4.019381523748645,3.4440173788450834,3.5085558999826545,3.7316994512968646,4.137164559405029,4.137164559405029,0.691153161953081])",1.0
R041,"['much', 'travel', 'operation', 'begin', 'see', 'without.', 'significant', 'answer.', 'kind', 'year', 'office', 'strong.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[278,524,1513,2086,3556,3614,3804,4506,4687,5354,5922,6044,8344,8552,8681,8899,9462],[4.830311739964974,3.914021008090819,4.42484663185681,4.270695952029551,2.8154087194227095,0.6871770135734415,5.117993812416755,0.691153161953081,0.691153161953081,4.137164559405029,4.137164559405029,4.42484663185681,4.137164559405029,3.8187108282864943,4.270695952029551,3.914021008090819,0.691153161953081])",1.0
F237,"['government', 'act', 'century', 'end', 'particular', 'nor.', 'model', 'race', 'choice', 'nation', 'least', 'notice', 'event.', 'four', 'major', 'eight', 'really', 'reflect', 'yet.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[453,454,503,1058,1243,1525,1634,2259,3882,4014,4112,5279,5321,5850,6053,6928,7102,7281,7841,7936,8338,8439,8482,8984,9813],[4.270695952029551,3.383392757028649,0.691153161953081,4.270695952029551,3.8187108282864943,3.577548771469606,4.137164559405029,5.698620542196782,4.607168188650764,3.914021008090819,3.6516567436233283,4.607168188650764,4.270695952029551,0.691153161953081,3.6516567436233283,4.137164559405029,4.019381523748645,0.6832166123573445,4.019381523748645,0.691153161953081,0.691153161953081,5.117993812416755,4.137164559405029,4.019381523748645,2.997730276216664])",0.0
R086,"['subject', 'product', 'risk', 'agent', 'situation', 'family.', 'trade', 'total', 'first', 'lot', 'respond.', 'daughter', 'part', 'truth', 'accept', 'method.', 'allow', 'including', 'east', 'share', 'rate', 'coach', 'challenge', 'quickly.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[253,419,447,2069,2657,3136,3514,3614,3818,3916,3947,4506,4687,4835,4943,5016,5935,6279,6403,6576,7066,7334,7623,8033,8463,8655,8740,8794,9462],[4.137164559405029,4.607168188650764,4.019381523748645,4.42484663185681,3.8187108282864943,4.42484663185681,4.270695952029551,0.6871770135734415,5.523458920524919,4.607168188650764,4.137164559405029,0.691153161953081,0.691153161953081,4.42484663185681,4.42484663185681,4.137164559405029,4.607168188650764,3.6516567436233283,4.607168188650764,4.137164559405029,2.849310271098391,4.830311739964974,4.607168188650764,5.117993812416755,4.830311739964974,4.270695952029551,4.42484663185681,4.019381523748645,0.691153161953081])",1.0
R240,"['involve', 'anyone', 'audience', 'property', 'simply', 'test.', 'even', 'recognize', 'name', 'visit', 'political', 'always', 'politics.', 'per', 'nature', 'energy', 'though', 'huge', 'say.', 'read', 'shake', 'red', 'power', 'camera', 'impact', 'sell.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[15,52,211,298,666,698,1310,1312,1642,1650,1972,2180,2198,2733,3056,3385,3611,3614,3935,4506,4687,5739,6271,6406,6944,7650,8171,8307,8960,9011,9462],[4.830311739964974,4.270695952029551,4.607168188650764,4.42484663185681,4.137164559405029,3.6516567436233283,4.830311739964974,4.270695952029551,3.8187108282864943,4.270695952029551,4.42484663185681,3.8187108282864943,4.270695952029551,3.914021008090819,4.019381523748645,4.607168188650764,4.270695952029551,0.6871770135734415,3.914021008090819,0.691153161953081,0.691153161953081,4.607168188650764,3.914021008090819,5.117993812416755,2.8154087194227095,4.607168188650764,3.8187108282864943,4.137164559405029,4.607168188650764,4.137164559405029,0.691153161953081])",1.0
R133,"['meet', 'establish', 'produce', 'that.', 'american', 'test', 'institution', 'cost.', 'dog', 'sign', 'indeed', 'offer.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[1648,1770,2923,3243,3331,3614,4506,4687,4934,6143,6219,6508,6586,6756,7652,9462,9564,9940],[4.42484663185681,2.661258039595451,4.607168188650764,3.914021008090819,4.830311739964974,0.6871770135734415,0.691153161953081,0.691153161953081,4.270695952029551,5.523458920524919,3.172083663361442,5.523458920524919,4.137164559405029,3.5085558999826545,3.8187108282864943,0.691153161953081,4.42484663185681,3.577548771469606])",1.0
F044,"['music', 'baby.', 'risk', 'billion', 'drive', 'write.', 'civil', 'voice', 'arrive', 'boy.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[258,503,593,3530,4377,5850,6325,6370,7281,7391,7936,8046,8338,8794,9367,9593],[4.607168188650764,0.691153161953081,4.270695952029551,4.137164559405029,2.60568818844064,0.691153161953081,3.914021008090819,4.830311739964974,0.6832166123573445,4.137164559405029,0.691153161953081,4.830311739964974,0.691153161953081,4.019381523748645,4.137164559405029,5.117993812416755])",0.0
F125,"['event', 'develop', 'produce', 'gas', 'yourself.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,1241,1648,2259,5607,5850,7281,7321,7728,7936,8338,9813],[0.691153161953081,3.6516567436233283,4.42484663185681,2.849310271098391,4.019381523748645,0.691153161953081,0.6832166123573445,5.117993812416755,4.270695952029551,0.691153161953081,0.691153161953081,2.997730276216664])",0.0
